time_s,ax,ay,az,gx,gy,gz,mx,my,mz
80.690,0.2119,-0.7885,1.4776,-76.5152,51.6434,61.9507,216.8609,-135.2965,184.8759
80.709,0.1694,-0.8427,1.5577,-73.8678,12.1841,29.0146,216.8609,-135.2965,184.8759
80.729,0.2023,-0.9358,1.5708,-78.3386,-18.0817,24.0173,216.8609,-135.2965,184.8759
80.749,0.3839,-0.9664,1.5757,-65.4678,-0.9613,7.7972,342.3177,-149.7281,43.1953
80.768,0.4186,-1.0069,1.5690,-37.2772,90.9805,26.6113,342.3177,-149.7281,43.1953
80.788,0.0444,-1.0327,1.4414,-17.6620,128.5400,68.6874,342.3177,-149.7281,43.1953
80.807,-0.0185,-0.9162,1.3804,-2.6855,87.8448,82.3364,342.3177,-149.7281,43.1953
80.827,0.1845,-0.8691,1.4654,34.5840,36.4609,2.9297,342.3177,-149.7281,43.1953
80.846,0.3922,-1.1530,1.4617,-9.4376,68.5730,18.0130,342.3177,-149.7281,43.1953
80.866,0.2667,-1.0422,1.4517,18.1351,88.5315,64.6820,342.3177,-149.7281,43.1953
80.885,0.0568,-0.6562,1.4309,27.2217,71.9604,62.1948,367.4090,-73.9621,-25.9172
80.905,0.0380,-0.7181,1.3837,34.0652,97.7707,11.5585,367.4090,-73.9621,-25.9172
80.924,0.1488,-1.1330,1.1483,-24.2538,122.1619,-10.1776,367.4090,-73.9621,-25.9172
80.944,0.1138,-0.8359,1.2658,25.4059,108.8867,56.5262,367.4090,-73.9621,-25.9172
80.963,-0.0339,-0.8904,1.2689,-0.1678,128.7537,19.2032,367.4090,-73.9621,-25.9172
80.983,-0.1354,-0.9304,1.3314,17.2882,137.3672,35.4385,367.4090,-73.9621,-25.9172
81.002,-0.2311,-0.8503,1.1766,7.9422,174.5834,29.5944,320.8108,52.3146,-108.8522
81.022,-0.2322,-0.8351,1.0709,8.8806,180.5496,43.1976,320.8108,52.3146,-108.8522
81.041,-0.3453,-0.7771,1.0656,1.7166,163.9481,32.4783,320.8108,52.3146,-108.8522
81.061,-0.4191,-0.8166,1.1050,0.1984,99.7391,27.5803,320.8108,52.3146,-108.8522
81.081,-0.3433,-0.8271,1.1195,5.1422,52.5894,13.3133,320.8108,52.3146,-108.8522
81.100,-0.3062,-0.7834,1.0575,1.1749,24.2462,5.1117,320.8108,52.3146,-108.8522
81.120,-0.2997,-0.7731,1.0612,3.4637,6.7139,-5.6839,320.8108,167.7676,-177.9646
81.139,-0.3425,-0.7880,1.0338,5.0659,-20.8664,-4.0970,320.8108,167.7676,-177.9646
81.159,-0.3181,-0.7578,1.0535,5.4855,-54.7104,-15.0986,320.8108,167.7676,-177.9646
81.178,-0.2443,-0.7604,1.0432,4.8676,-74.1730,-26.0773,320.8108,167.7676,-177.9646
81.198,-0.2473,-0.7922,1.0468,6.9733,-68.8095,-17.7155,320.8108,167.7676,-177.9646
81.217,-0.2349,-0.7583,1.0627,5.0812,-55.1987,-10.7117,320.8108,167.7676,-177.9646
81.237,-0.2303,-0.7145,1.0213,-0.9918,-33.7143,-6.6605,320.8108,167.7676,-177.9646
81.256,-0.2737,-0.7209,1.0460,-4.6921,-10.2310,2.9297,308.2651,133.4925,-152.0475
81.276,-0.2441,-0.7051,1.0262,6.1417,13.6032,8.6517,308.2651,133.4925,-152.0475
81.295,-0.2784,-0.5856,0.9944,3.8376,25.8179,14.5950,308.2651,133.4925,-152.0475
81.315,-0.0544,-0.5757,0.9379,4.1733,-66.1163,-52.1698,308.2651,133.4925,-152.0475
81.334,-0.0827,-0.6193,0.7981,-13.9389,-165.9393,-33.2565,308.2651,133.4925,-152.0475
81.354,-0.0911,-0.3992,0.9283,-19.4626,-206.4362,-41.0385,308.2651,133.4925,-152.0475
81.374,-0.0250,-0.4241,1.0627,-25.5203,-209.3201,-52.9633,338.7332,63.1384,-105.3965
81.393,0.0215,-0.4163,1.3384,-23.1552,-126.2283,-18.7149,338.7332,63.1384,-105.3965
81.413,0.0086,-0.4343,1.4111,-23.2620,-34.9121,-17.8680,338.7332,63.1384,-105.3965
81.432,-0.1138,-0.5212,1.4572,-9.8114,-31.0211,-15.5411,338.7332,63.1384,-105.3965
81.452,-0.1260,-0.4069,1.3383,-1.3275,-111.4197,-19.9280,338.7332,63.1384,-105.3965
81.471,-0.0537,-0.2693,1.3548,-0.3204,-177.9709,-19.7601,338.7332,63.1384,-105.3965
81.491,0.0062,-0.3321,1.3793,0.3433,-207.0541,-25.9857,338.7332,63.1384,-105.3965
81.510,0.0887,-0.6493,1.4497,-5.1041,-228.6758,-31.3644,319.0186,-61.3344,-89.8462
81.530,0.1953,-1.0292,1.5809,-0.7477,-224.9222,-49.1714,319.0186,-61.3344,-89.8462
81.549,0.3850,-1.3239,1.6077,11.3602,-199.4247,-46.3715,319.0186,-61.3344,-89.8462
81.569,0.4464,-1.3171,1.4981,15.9988,-144.9280,-33.7296,319.0186,-61.3344,-89.8462
81.588,0.4390,-1.0015,1.4086,26.0696,-102.7145,0.4959,319.0186,-61.3344,-89.8462
81.608,0.4043,-0.7924,1.3799,33.4702,-65.1169,4.9057,319.0186,-61.3344,-89.8462
81.627,0.3598,-0.7469,1.3381,23.3231,-38.0173,-1.4038,301.0962,-198.4348,-69.1125
81.647,0.4518,-0.7717,1.3671,22.2168,-46.9360,-12.1689,301.0962,-198.4348,-69.1125
81.666,0.6243,-0.7954,1.3652,14.9765,-75.8209,-22.0184,301.0962,-198.4348,-69.1125
81.686,0.7617,-0.8071,1.3746,9.5520,-97.8546,-44.6548,301.0962,-198.4348,-69.1125
81.706,0.8868,-0.7363,1.3943,5.5161,-108.1543,-51.8723,301.0962,-198.4348,-69.1125
81.725,0.9299,-0.7064,1.4155,-2.2278,-80.6580,-58.7082,301.0962,-198.4348,-69.1125
81.745,0.8260,-0.7285,1.3370,-8.6670,-36.6745,-54.6417,301.0962,-198.4348,-69.1125
81.764,0.7236,-0.7120,1.2599,-16.5024,-15.8234,-63.3316,272.4203,-277.8088,-93.3019
81.784,0.7119,-0.7382,1.2459,-21.2708,-34.7824,-71.1899,272.4203,-277.8088,-93.3019
81.803,0.6939,-0.7064,1.2439,-18.1580,-49.2096,-75.8438,272.4203,-277.8088,-93.3019
81.823,0.6353,-0.7554,1.2361,-21.9421,-56.6788,-76.3702,272.4203,-277.8088,-93.3019
81.842,0.5991,-0.6555,1.1810,-24.4446,-77.8351,-71.3196,272.4203,-277.8088,-93.3019
81.862,0.6853,-0.6353,1.2114,-27.8931,-114.1739,-90.2405,272.4203,-277.8088,-93.3019
81.881,0.8090,-0.7378,1.2769,-26.4282,-113.1897,-102.8900,274.2126,-319.2997,-119.2190
81.901,0.8528,-0.8765,1.2460,-26.6800,-81.1768,-75.9659,274.2126,-319.2997,-119.2190
81.920,0.9162,-0.7966,1.1450,-27.6566,-24.3835,-49.9878,274.2126,-319.2997,-119.2190
81.940,0.9370,-0.7303,0.9800,-35.9955,-11.0855,-45.2118,274.2126,-319.2997,-119.2190
81.959,1.0350,-0.6962,0.8905,-30.9219,-22.9263,-57.7850,274.2126,-319.2997,-119.2190
81.979,0.9745,-0.6945,0.7614,-61.1496,-19.8441,-50.0946,274.2126,-319.2997,-119.2190
81.999,0.8264,-0.8151,0.7057,-89.4241,-15.6250,-51.2695,283.1738,-342.7511,-152.0475
82.018,0.6809,-0.8925,0.7225,-109.6954,-35.6064,-56.3507,283.1738,-342.7511,-152.0475
82.038,0.7474,-0.9536,0.7704,-124.5422,-32.1732,-59.6237,283.1738,-342.7511,-152.0475
82.057,0.8204,-1.0439,0.7765,-128.2501,14.2746,-42.5873,283.1738,-342.7511,-152.0475
82.077,0.7739,-1.0948,0.7766,-153.8162,62.2406,-22.6440,283.1738,-342.7511,-152.0475
82.096,0.6074,-1.1536,0.7384,-159.2789,106.7429,-3.8986,283.1738,-342.7511,-152.0475
82.116,0.2330,-1.2857,0.7965,-175.5066,161.0947,10.3531,283.1738,-342.7511,-152.0475
82.135,-0.1656,-1.4818,0.7121,-164.7491,246.5744,55.0003,392.5004,-308.4760,-171.0534
82.155,-0.5087,-1.4512,0.4078,-179.8401,249.9924,98.6938,392.5004,-308.4760,-171.0534
82.174,-1.1096,-1.3650,0.1115,-205.4825,249.9924,149.2538,392.5004,-308.4760,-171.0534
82.194,-1.5408,-1.6677,0.0770,-228.9810,249.9924,185.7834,392.5004,-308.4760,-171.0534
82.213,-1.6782,-1.9594,0.3309,-250.0000,249.9924,190.2313,392.5004,-308.4760,-171.0534
82.233,-1.7803,-2.0000,0.6365,-232.2769,249.9924,199.6384,392.5004,-308.4760,-171.0534
82.252,-1.8515,-2.0000,0.6346,-202.4994,244.4916,249.9924,523.3338,43.2949,-338.6512
82.272,-1.6076,-2.0000,0.8705,-229.6600,249.9924,197.1893,523.3338,43.2949,-338.6512
82.291,-1.1954,-2.0000,0.7309,-250.0000,221.3745,227.9129,523.3338,43.2949,-338.6512
82.311,-1.4664,-1.9152,0.4769,-250.0000,208.2825,225.8759,523.3338,43.2949,-338.6512
82.331,-0.6653,-1.6350,0.8869,-250.0000,113.8153,96.5500,523.3338,43.2949,-338.6512
82.350,-0.6190,-1.9486,0.6431,-250.0000,132.9346,165.4282,523.3338,43.2949,-338.6512
82.370,-0.5172,-1.6199,0.7673,-250.0000,26.5884,7.3624,523.3338,43.2949,-338.6512
82.389,0.1997,-1.8925,0.3666,-88.3713,-68.2526,-196.9604,491.0735,212.8665,-649.6573
82.409,0.5809,-1.8737,0.4652,126.8921,-206.5506,-243.1335,491.0735,212.8665,-649.6573
82.428,1.0148,-1.5513,0.6918,23.0103,-123.6496,-250.0000,491.0735,212.8665,-649.6573
82.448,0.5394,-2.0000,0.9777,-112.6175,-156.3263,-250.0000,491.0735,212.8665,-649.6573
82.467,0.1965,-2.0000,0.7380,-250.0000,-177.0554,-250.0000,491.0735,212.8665,-649.6573
82.487,-0.2361,-2.0000,0.7860,-250.0000,-120.3537,-250.0000,491.0735,212.8665,-649.6573
82.506,0.4871,-2.0000,0.8493,-250.0000,-30.9677,-250.0000,661.3362,-41.4909,-734.3202
82.526,-0.1366,-2.0000,0.5451,-240.2878,249.9924,-244.5526,661.3362,-41.4909,-734.3202
82.545,-0.3028,-2.0000,0.5811,-240.3564,249.9924,-213.9053,661.3362,-41.4909,-734.3202
82.565,0.2633,-2.0000,0.4957,-250.0000,249.9924,-172.2794,661.3362,-41.4909,-734.3202
82.584,0.0281,-2.0000,0.5862,-250.0000,249.9924,-212.3566,661.3362,-41.4909,-734.3202
82.604,0.6821,-2.0000,0.4779,-250.0000,249.9924,-131.2027,661.3362,-41.4909,-734.3202
82.624,0.3162,-1.5804,-0.4515,-250.0000,249.9924,64.8346,661.3362,-41.4909,-734.3202
82.643,0.2970,-2.0000,-1.0681,-250.0000,249.9924,41.8930,399.6693,-369.8104,-1131.7169
82.663,0.4944,-1.9427,-0.1516,-67.8787,249.9924,-32.9056,399.6693,-369.8104,-1131.7169
82.682,1.0612,-1.7156,-0.1128,-0.3586,249.9924,59.0057,399.6693,-369.8104,-1131.7169
82.702,0.7360,-1.6704,-0.0743,-87.2116,249.9924,208.1146,399.6693,-369.8104,-1131.7169
82.721,0.4647,-1.8049,-0.2646,-187.5381,249.9924,249.9924,399.6693,-369.8104,-1131.7169
82.741,0.6113,-2.0000,-0.4405,-179.0924,249.9924,237.8998,399.6693,-369.8104,-1131.7169
82.760,0.3313,-2.0000,-0.5911,-124.6796,249.9924,249.9924,414.0072,-582.6768,-910.5570
82.780,0.2097,-2.0000,-0.4830,-10.0555,249.9924,178.9856,414.0072,-582.6768,-910.5570
82.799,-0.5024,-2.0000,-1.3145,43.4723,249.9924,158.3786,414.0072,-582.6768,-910.5570
82.819,-0.3276,-2.0000,-1.9600,249.9924,130.9280,175.2319,414.0072,-582.6768,-910.5570
82.838,-1.2469,-2.0000,-0.4167,249.9924,-104.0878,162.5366,414.0072,-582.6768,-910.5570
82.858,-0.6013,-2.0000,0.0278,249.9924,-142.3798,-141.3498,414.0072,-582.6768,-910.5570
82.877,-0.0970,-2.0000,0.0682,249.9924,-55.6946,-130.5847,414.0072,-582.6768,-910.5570
82.897,-0.0538,-2.0000,-0.0217,249.9924,-47.3709,-47.6303,385.3314,-539.3820,-406.0359
82.916,-0.2243,-2.0000,-0.2195,249.9924,-34.4696,-49.4308,385.3314,-539.3820,-406.0359
82.936,0.1913,-2.0000,-0.4977,249.9924,-47.0276,-3.5553,385.3314,-539.3820,-406.0359
82.956,0.4945,-2.0000,-0.8029,249.9924,-40.5807,36.1023,385.3314,-539.3820,-406.0359
82.975,0.7881,-2.0000,-1.0237,249.9924,-21.2097,91.2399,385.3314,-539.3820,-406.0359
82.995,0.8922,-2.0000,-1.0200,249.9924,1.6937,158.9050,385.3314,-539.3820,-406.0359
83.014,1.0021,-2.0000,-0.7838,249.9924,25.9705,216.4612,184.6006,-557.4215,-350.7459
83.034,0.9440,-2.0000,-0.5269,249.9924,47.0734,249.9924,184.6006,-557.4215,-350.7459
83.053,1.0444,-2.0000,-0.3672,249.9924,61.2717,249.9924,184.6006,-557.4215,-350.7459
83.073,1.1223,-2.0000,-0.3506,249.9924,100.0519,249.9924,184.6006,-557.4215,-350.7459
83.092,1.0710,-2.0000,-0.4510,249.9924,131.4316,249.9924,184.6006,-557.4215,-350.7459
83.112,0.8790,-1.9592,-0.4650,249.9924,152.1225,249.9924,184.6006,-557.4215,-350.7459
83.131,0.5622,-1.8922,-0.4340,249.9924,127.9221,249.9924,263.4591,-485.2634,-260.8996
83.151,0.5735,-1.9568,-0.5143,174.8047,108.4518,249.9924,263.4591,-485.2634,-260.8996
83.170,0.9014,-1.7552,-0.8446,82.8552,116.1041,249.9924,263.4591,-485.2634,-260.8996
83.190,0.5855,-1.7595,-0.8588,8.1940,106.8649,249.9924,263.4591,-485.2634,-260.8996
83.209,0.4055,-1.9568,-0.8951,-43.7164,13.7177,249.9924,263.4591,-485.2634,-260.8996
83.229,1.7798,-2.0000,0.7839,-113.0447,-172.9202,249.9924,263.4591,-485.2634,-260.8996
83.249,1.9999,-2.0000,1.9999,155.8990,-134.9258,204.6814,263.4591,-485.2634,-260.8996
83.268,1.9999,-2.0000,0.6429,-250.0000,249.9924,249.9924,412.2150,-299.4562,-231.5268
83.288,-0.9992,0.5003,-1.5812,163.0707,181.4880,249.9924,412.2150,-299.4562,-231.5268
83.307,1.2789,-0.7211,1.9999,249.9924,-250.0000,-64.2548,412.2150,-299.4562,-231.5268
83.327,1.0809,-0.5757,1.9999,-31.0440,-186.2717,34.2407,412.2150,-299.4562,-231.5268
83.346,1.1688,-0.8743,1.1766,-154.1519,-99.8383,-84.1827,412.2150,-299.4562,-231.5268
83.366,1.1153,-0.9347,1.4250,-18.5165,-152.3666,-44.6320,412.2150,-299.4562,-231.5268
83.385,1.2099,-0.9114,1.7800,6.4011,-147.4686,-21.1182,440.8908,-230.9060,-169.3256
83.405,1.3132,-1.2966,1.6862,9.4376,-133.4610,-15.6555,440.8908,-230.9060,-169.3256
83.424,1.6006,-1.4557,1.9247,65.2084,-124.5422,31.8222,440.8908,-230.9060,-169.3256
83.444,0.4225,-1.5253,1.9999,75.5539,-110.5881,75.5768,440.8908,-230.9060,-169.3256
83.463,1.0618,-1.4570,1.5875,10.3607,-141.9678,-54.9622,440.8908,-230.9060,-169.3256
83.483,0.8479,-1.5942,0.8984,-114.1434,-172.1420,-162.1628,440.8908,-230.9060,-169.3256
83.502,1.2344,-1.0690,0.7923,-91.1636,-120.5978,-100.6470,440.8908,-230.9060,-169.3256
83.522,1.2574,-0.9639,1.1478,15.7776,-79.4830,-38.4216,424.7607,-351.7708,-226.3434
83.541,1.2056,-1.0304,1.2817,-32.4554,-74.0128,-77.0416,424.7607,-351.7708,-226.3434
83.561,1.2284,-1.1155,1.3424,-89.8209,-79.6127,-79.0710,424.7607,-351.7708,-226.3434
83.581,1.4070,-1.1534,1.2822,-105.0568,-45.9366,-85.3195,424.7607,-351.7708,-226.3434
83.600,1.2166,-1.2184,1.2141,-76.3092,-29.6631,-41.2292,424.7607,-351.7708,-226.3434
83.620,1.1459,-1.0785,1.2144,-67.4286,-28.4958,-28.0457,424.7607,-351.7708,-226.3434
83.639,1.2867,-0.9866,1.2250,-36.6516,-87.2269,-68.2602,448.0598,-407.6934,-272.9943
83.659,1.3383,-0.9829,1.2250,-41.0767,-104.7058,-91.4764,448.0598,-407.6934,-272.9943
83.678,1.3088,-1.0662,1.1487,-84.7626,-126.3504,-85.3043,448.0598,-407.6934,-272.9943
83.698,1.2176,-1.0059,1.1006,-71.0983,-133.8120,-108.0246,448.0598,-407.6934,-272.9943
83.717,1.2435,-0.9304,0.9955,-78.6514,-173.9578,-140.1825,448.0598,-407.6934,-272.9943
83.737,1.4606,-1.0482,0.9445,-88.4094,-144.2642,-125.1678,448.0598,-407.6934,-272.9943
83.756,1.4728,-1.0521,0.8516,-69.0689,-100.1282,-81.3293,448.0598,-407.6934,-272.9943
83.776,1.1567,-1.0361,0.7735,-71.9452,-50.0107,-23.2697,403.2538,-506.9108,-416.4027
83.795,0.9350,-0.9774,0.5605,-98.1674,-1.7395,-17.1509,403.2538,-506.9108,-416.4027
83.815,1.1739,-1.0760,0.4688,-99.7162,25.6805,-38.6810,403.2538,-506.9108,-416.4027
83.834,1.1809,-1.1030,0.4634,-91.3925,97.0764,38.2919,403.2538,-506.9108,-416.4027
83.854,0.9225,-1.2208,0.4191,-140.0604,185.7071,114.7232,403.2538,-506.9108,-416.4027
83.874,0.4799,-1.3781,0.3701,-199.1653,229.6906,116.2872,403.2538,-506.9108,-416.4027
83.893,0.2856,-1.5214,0.4141,-208.2672,232.6584,145.2789,449.8520,-463.6159,-419.8584
83.913,0.0945,-1.5949,0.3849,-192.7261,217.7582,159.7977,449.8520,-463.6159,-419.8584
83.932,0.0483,-1.5908,0.3917,-181.9229,216.7130,154.2435,449.8520,-463.6159,-419.8584
83.952,-0.1124,-1.7021,0.3232,-216.0873,225.0443,160.6750,449.8520,-463.6159,-419.8584
83.971,-0.4395,-1.9031,0.1479,-250.0000,249.9924,188.0875,449.8520,-463.6159,-419.8584
83.991,-0.7263,-2.0000,0.2366,-250.0000,249.9924,203.8574,449.8520,-463.6159,-419.8584
84.010,-0.8802,-2.0000,0.1254,-250.0000,249.9924,249.9924,596.8156,-254.3574,-516.6158
84.030,-1.0230,-2.0000,-0.0413,-250.0000,249.9924,249.9924,596.8156,-254.3574,-516.6158
84.049,-1.2283,-2.0000,-0.0917,-250.0000,249.9924,249.9924,596.8156,-254.3574,-516.6158
84.069,-1.2894,-2.0000,-0.1119,-250.0000,221.4661,249.9924,596.8156,-254.3574,-516.6158
84.088,-1.0828,-2.0000,-0.0620,-250.0000,201.7746,160.9726,596.8156,-254.3574,-516.6158
84.108,-0.7601,-2.0000,-0.4327,-250.0000,131.7902,9.5978,596.8156,-254.3574,-516.6158
84.127,0.0403,-2.0000,-0.2322,-250.0000,100.0671,49.7971,596.8156,-254.3574,-516.6158
84.147,-0.2167,-2.0000,-0.7438,-250.0000,82.3746,-7.8278,519.7493,-97.4135,-915.7405
84.166,-0.1964,-2.0000,-1.5164,-135.5591,22.4991,-102.7985,519.7493,-97.4135,-915.7405
84.186,1.1396,-1.4426,0.0898,189.0640,-58.2047,-250.0000,519.7493,-97.4135,-915.7405
84.206,1.9999,-2.0000,1.1726,233.7570,103.5385,-250.0000,519.7493,-97.4135,-915.7405
84.225,1.1299,-2.0000,0.9607,-250.0000,36.6135,-134.0942,519.7493,-97.4135,-915.7405
84.245,0.5008,-2.0000,-0.2974,-250.0000,249.9924,-234.0012,519.7493,-97.4135,-915.7405
84.264,-0.8519,-2.0000,-2.0000,-250.0000,249.9924,-250.0000,310.0574,-348.1629,-1076.4270
84.284,0.3887,-2.0000,-2.0000,-250.0000,249.9924,-250.0000,310.0574,-348.1629,-1076.4270
84.303,1.5624,-2.0000,-2.0000,-132.5531,249.9924,-211.7233,310.0574,-348.1629,-1076.4270
84.323,0.7704,-1.6860,0.5283,-236.6180,81.8710,180.5954,310.0574,-348.1629,-1076.4270
84.342,0.5411,-1.4862,-0.3196,-250.0000,249.9924,158.8898,310.0574,-348.1629,-1076.4270
84.362,1.4264,-1.6398,-1.2219,-250.0000,249.9924,30.1132,310.0574,-348.1629,-1076.4270
84.381,0.9610,-1.5627,-1.6763,-250.0000,249.9924,45.5704,310.0574,-348.1629,-1076.4270
84.401,0.8812,-2.0000,-0.4642,11.3144,125.3738,41.5344,44.8060,-542.9899,-844.9001
84.420,0.4847,-1.8892,0.1585,1.7090,197.3877,-31.6238,44.8060,-542.9899,-844.9001
84.440,0.7803,-1.8629,0.0110,-55.2597,230.8273,-70.4269,44.8060,-542.9899,-844.9001
84.459,0.6545,-1.9100,0.0997,-53.0853,235.0464,-42.3279,44.8060,-542.9899,-844.9001
84.479,1.1738,-1.9034,0.2045,-87.5168,249.9924,-51.4069,44.8060,-542.9899,-844.9001
84.499,1.2990,-1.9106,-0.0411,-106.9489,249.9924,0.5264,44.8060,-542.9899,-844.9001
84.518,1.4636,-2.0000,-0.4679,-70.1904,249.9924,20.4086,5.3767,-582.6768,-668.6633
84.538,1.4532,-2.0000,-0.8708,-2.5635,249.9924,148.3002,5.3767,-582.6768,-668.6633
84.557,1.3046,-2.0000,-1.1893,113.8611,248.8556,148.8571,5.3767,-582.6768,-668.6633
84.577,1.9999,-2.0000,-1.4635,249.9924,29.0909,249.9924,5.3767,-582.6768,-668.6633
84.596,-1.0240,-0.7697,0.0290,249.9924,249.9924,249.9924,5.3767,-582.6768,-668.6633
84.616,1.1628,-2.0000,0.3478,249.9924,108.0627,-97.1298,5.3767,-582.6768,-668.6633
84.635,0.9045,-2.0000,0.0842,249.9924,44.6396,39.9323,5.3767,-582.6768,-668.6633
84.655,1.2072,-2.0000,-0.6709,181.5948,137.2681,66.6351,75.2740,-606.1282,-494.1543
84.674,1.2254,-2.0000,-1.0771,249.9924,104.8584,86.8759,75.2740,-606.1282,-494.1543
84.694,1.0114,-2.0000,-1.0583,249.9924,74.3408,163.2690,75.2740,-606.1282,-494.1543
84.713,1.1876,-1.9135,-1.0675,249.9924,60.2798,170.4559,75.2740,-606.1282,-494.1543
84.733,1.3143,-1.9030,-0.9565,249.9924,36.3846,185.5316,75.2740,-606.1282,-494.1543
84.752,1.3475,-1.9632,-0.8675,249.9924,34.8892,211.8683,75.2740,-606.1282,-494.1543
84.772,1.2432,-1.9609,-0.9118,249.9924,39.1083,228.3707,134.4179,-625.9717,-464.7815
84.791,1.2466,-1.8895,-0.9432,249.9924,25.3830,228.8437,134.4179,-625.9717,-464.7815
84.811,1.3918,-1.8318,-0.8445,249.9924,10.8261,246.3226,134.4179,-625.9717,-464.7815
84.831,1.4797,-1.7980,-0.6766,249.9924,35.0723,249.9924,134.4179,-625.9717,-464.7815
84.850,1.2632,-1.6837,-0.6342,249.9924,79.3076,249.9924,134.4179,-625.9717,-464.7815
84.870,1.1275,-1.5805,-0.6305,249.9924,88.6002,249.9924,134.4179,-625.9717,-464.7815
84.889,0.8784,-1.5980,-0.6321,249.9924,89.4394,249.9924,347.6944,-588.0887,-359.3849
84.909,0.7648,-1.4648,-0.7710,249.9924,90.7288,249.9924,347.6944,-588.0887,-359.3849
84.928,0.8077,-1.2256,-0.8861,240.8295,60.6079,249.9924,347.6944,-588.0887,-359.3849
84.948,1.0226,-1.0164,-0.8003,223.0682,-8.0185,249.9924,347.6944,-588.0887,-359.3849
84.967,1.1597,-1.1700,-0.5347,152.0004,-17.5552,249.9924,347.6944,-588.0887,-359.3849
84.987,1.2193,-1.8134,0.0470,15.2740,-84.2819,249.9924,347.6944,-588.0887,-359.3849
85.006,1.9999,-2.0000,1.1121,36.9644,-188.9877,92.3080,347.6944,-588.0887,-359.3849
85.026,1.9999,-1.6489,1.9537,62.5610,249.9924,49.3774,487.4890,-469.0278,-259.1718
85.045,1.9999,0.8978,-1.7827,-250.0000,249.9924,249.9924,487.4890,-469.0278,-259.1718
85.065,0.4462,0.0599,-0.2172,249.9924,35.7513,249.9924,487.4890,-469.0278,-259.1718
85.084,1.3207,-0.4036,1.8140,249.9924,-250.0000,92.0639,487.4890,-469.0278,-259.1718
85.104,1.3866,-0.7275,1.6895,73.8907,-193.4738,-68.1229,487.4890,-469.0278,-259.1718
85.124,1.2892,-0.8216,1.2872,3.1738,-113.7314,-108.2611,487.4890,-469.0278,-259.1718
85.143,1.3203,-1.2919,1.4045,17.1967,-101.5625,-93.4830,485.6968,-272.3969,-129.5859
85.163,1.0905,-1.6035,1.6181,-56.4880,-79.5441,6.3171,485.6968,-272.3969,-129.5859
85.182,1.0359,-1.6178,1.7848,-50.3311,-61.1572,5.3940,485.6968,-272.3969,-129.5859
